obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,redshift,plate,MJD,fiber_ID
1237000000000000738,338.35113321886865,42.80377929127758,24.53124063107216,20.144125856398826,18.234978204573366,18.471856260830823,21.635406206388467,4595,301,5,355,5780000000000000738,1.2382711531677768,8604,53012,867
1237000000000000739,275.5181014775653,57.7397316488921,23.480963964828334,18.677929332089747,20.301494781924717,19.198933787028885,17.67207623498926,2539,301,4,276,5780000000000000739,0.0,7615,52093,239
1237000000000000740,0.0,22.083435092319583,22.822298250542865,19.62797898451435,20.118871180440124,19.43835744193596,16.989396645563485,4220,301,6,744,5780000000000000740,0.4359384467873206,5427,53363,334
1237000000000000741,54.147072178022356,20.81885880320951,22.89493279517716,21.481919857520722,20.095805021027573,18.107421993271178,18.306909799298538,3619,301,2,596,5780000000000000741,1.0145560184987399,9000,55238,149
1237000000000000742,117.33272403393438,25.511456276883806,22.265272002965197,21.18251781206475,19.601619031356943,19.12041716721292,17.132011734439732,954,301,3,504,5780000000000000742,0.0,9149,58211,623
1237000000000000743,180.14696181538898,46.96001502550652,23.03720927177776,20.95208970895023,20.01477289078879,17.634326142657905,17.207537729994005,5073,301,4,343,5780000000000000743,0.30487111536322165,1291,54576,408
1237000000000000744,227.58437254913525,5.9177633421261255,18.405659883458544,19.20727727721993,21.2043391083086,17.330949696260603,17.698685345802033,676,301,2,832,5780000000000000744,1.4591480875603673,12508,58877,17
1237000000000000745,107.5932126388053,28.817983812215637,21.7550888113953,20.4277452567965,19.314905742957986,19.46674640789226,17.77781109456837,3797,301,4,423,5780000000000000745,0.2228794023627268,12463,53187,914
1237000000000000746,195.65252831635726,43.292735745869855,22.56198290237517,17.434402430335716,19.738645183710087,18.71612525866922,17.74538189804994,2288,301,5,624,5780000000000000746,1.7447996579607894,3625,58790,226
1237000000000000747,104.73297121475298,33.97913210192133,20.473478874570738,20.967714995828082,18.513873700818593,19.30228040762122,19.21821895044541,2128,301,2,947,5780000000000000747,0.035071408689958394,5523,54403,652
1237000000000000748,118.6162785998805,27.859572348240754,22.779484976717338,22.84328656172035,18.73173903840167,19.08210502299165,18.193810938914663,7836,301,5,659,5780000000000000748,1.6068703105624969,6002,57600,656
1237000000000000749,41.88316882662852,43.800520138040476,21.893293168520817,18.48880180193684,19.697813293093308,18.123599951336203,18.520485425127518,3428,301,1,201,5780000000000000749,0.6011861244892818,7945,51658,260
1237000000000000750,88.53503978459321,-20.0,24.833213547473235,19.821108490023366,20.703933546701908,19.054745698035664,19.594232774500934,2429,301,2,983,5780000000000000750,0.0,3217,58060,729
1237000000000000751,47.18852343282262,37.45193856395264,24.559529587822283,21.193660168065193,19.34371917574843,17.866898694985146,17.933677475218573,1755,301,4,943,5780000000000000751,1.609306422887717,9187,56761,674
1237000000000000752,83.45516115572748,11.286207320315606,21.501291646322755,22.579263951641224,19.364083470687877,20.4909723580014,18.435454101295278,4112,301,1,152,5780000000000000752,0.0,7655,53267,604
1237000000000000753,279.3079115839227,-11.826864996724648,21.973743432649957,20.027663075549775,19.19311475549563,17.74402965514004,19.065759986092914,4018,301,5,879,5780000000000000753,0.0,2821,58756,174
1237000000000000754,86.00999662480764,34.177708814797406,22.08907865158741,19.661624506101155,19.065243329155678,18.90421472903142,16.75843219937978,8124,301,5,83,5780000000000000754,0.9346485403422733,1416,57316,843
1237000000000000755,360.0,51.12036694411367,21.522510785760566,17.746615286375874,19.894971455708824,18.057728411952752,16.31509449104942,3529,301,4,850,5780000000000000755,0.6357148358848231,2001,57631,205
1237000000000000756,225.2353999604217,21.43517497539139,22.49253747604219,20.85515719396216,18.102742354821356,19.670421173360797,19.04611732879772,2640,301,1,177,5780000000000000756,0.7768482344402716,8197,58386,415
1237000000000000757,195.46621715430854,42.85420626682842,21.062576896668613,23.763114060215614,20.88093957666673,18.768568628718498,19.192014280566898,6802,301,6,178,5780000000000000757,0.30752822304147287,1304,55908,508
1237000000000000758,94.79566763272751,55.80797126497051,20.50407699759371,21.116037692947014,18.93457770187054,18.581333280378793,20.76422013485241,465,301,3,576,5780000000000000758,0.0,6635,54395,153
1237000000000000759,245.21058975740743,49.96635894431665,23.1340668358504,20.66658153122443,20.321903485438142,19.953201545051556,18.858094875866808,8028,301,4,269,5780000000000000759,0.10005314814807731,7393,56797,103
1237000000000000760,122.07877676368622,56.35185879138368,23.144294376332716,21.183123466150477,18.330001402606126,19.129430591677554,19.519739717258094,7594,301,5,449,5780000000000000760,1.5414859977480524,3178,56236,714
1237000000000000761,189.403337537272,38.71415094939781,20.99352636051001,20.683361994077096,20.26884013054622,19.616644445935968,18.504527356414027,5861,301,2,121,5780000000000000761,0.0,5106,53763,792
1237000000000000762,360.0,25.617173565952758,23.543033146143898,19.480478441609804,20.2719446078145,18.118674063482537,18.997227221585085,7324,301,1,754,5780000000000000762,1.7782848648208383,10998,58627,65
1237000000000000763,168.35912140633602,-7.33477671617289,21.252633406252002,21.934919873516556,19.9842020720059,17.695183056072494,20.367256841749533,3190,301,6,683,5780000000000000763,0.8074613724912328,1508,56968,117
1237000000000000764,288.53656850809193,19.301489851620683,22.579747857056972,21.03864228466763,18.605571478200208,19.207207962040137,16.576007181874363,2389,301,3,874,5780000000000000764,0.14057147765880107,9230,55954,665
1237000000000000765,109.77101615698317,7.570008122622845,23.430516018918684,20.726419877900486,19.849548189598078,18.78115364450527,19.113616257571678,4240,301,2,849,5780000000000000765,0.0,10374,55838,156
1237000000000000766,174.252649257836,66.78274741943419,22.149581152944428,19.236950959082623,18.41694381526561,19.726434672453944,20.835586730077367,2569,301,1,541,5780000000000000766,0.0,8364,54769,676
1237000000000000767,348.51534670305114,20.68008713651391,22.8821113682117,22.655261897902136,19.347236744903817,19.02009154733745,18.982034219209343,7738,301,6,300,5780000000000000767,0.31661414318507153,3678,53222,82
1237000000000000768,117.12539089030395,26.555622155670946,21.42535553416864,21.697054117999663,20.62941310095533,19.30507533923463,20.350572963232846,5232,301,4,984,5780000000000000768,0.22808156184248174,2765,54344,518
1237000000000000769,352.5344645439221,34.96905046471401,21.905300124857852,19.870618743949045,20.396701927070744,17.47661747005876,18.070787850470555,6296,301,6,572,5780000000000000769,0.6627007076001682,11898,52014,834
1237000000000000770,245.92876484354076,24.991860452167316,21.89121085367949,22.202737280522904,19.615182942540436,20.988436939614257,18.667952505836286,6820,301,4,520,5780000000000000770,1.8328517991116189,7426,54987,67
1237000000000000771,123.3498126381584,57.434014847163596,21.08013248018964,19.953643742422187,18.62519342407716,18.93575801496797,18.733524702388586,7830,301,1,185,5780000000000000771,0.9694847108467788,6376,55805,238
1237000000000000772,238.657881044601,11.903566876262872,21.934838755326325,19.526994761233443,20.245587712174196,19.7975869703392,16.482408920641227,7531,301,6,312,5780000000000000772,0.48262720562706246,3811,52992,584
1237000000000000773,271.48280088350106,27.958303264638126,19.87707255170438,19.560445323779568,19.619381237698025,18.263908329780374,17.5318221721498,2896,301,3,706,5780000000000000773,1.4658176893804309,1479,55303,607
1237000000000000774,237.6351718300848,9.54971907160805,21.463269379286842,18.04339717036786,17.27968440176958,19.40800990221734,17.603124920616015,4318,301,6,195,5780000000000000774,0.6867448788457515,11389,58444,816
1237000000000000775,26.09891265697368,-1.7960950253895085,21.772686759945493,21.40731357062731,20.38262982631652,17.797155236475255,19.522066078032527,5977,301,1,349,5780000000000000775,1.7455795597035193,684,57255,979
1237000000000000776,107.45875001848917,12.11730615181112,21.81573037125693,17.953282682492475,19.57576716613031,19.552067838259674,19.572153105684055,6649,301,2,520,5780000000000000776,0.085562840832415,12239,57335,326
1237000000000000777,153.74301398001754,23.407729529310956,21.83775383119383,18.857334253101357,20.802451247983072,18.74402591561417,19.02403644270653,1306,301,2,829,5780000000000000777,0.0,5226,57020,590
1237000000000000778,170.44612428653093,15.70180661560364,22.107353700209806,17.5866179863822,18.504729481157195,19.12919050393557,19.524102896855705,1387,301,6,320,5780000000000000778,0.0,1054,58921,67
1237000000000000779,237.52536533981106,10.532926811406355,22.919162277129097,20.57089546081366,16.423296186804002,19.7979740301301,18.535850587278226,574,301,6,517,5780000000000000779,0.4996362562817245,2137,56107,176
1237000000000000780,194.7776618180021,-3.491330457482846,23.511775611198782,20.474519309592193,19.879083858345187,17.86745968877972,19.901931669539543,4109,301,4,356,5780000000000000780,0.0,2291,56517,833
1237000000000000781,48.765393877767366,22.50272386607612,21.2253521597276,20.209955680220453,19.891563676681976,18.415508269387203,18.70878844263207,3457,301,1,91,5780000000000000781,0.0,6530,58777,684
1237000000000000782,214.31906164545956,-5.424422666513738,20.395198716916283,19.136133457994134,17.90932837239355,19.557324281086768,18.757864047426757,1596,301,4,384,5780000000000000782,1.332445437800726,2712,58894,478
1237000000000000783,236.55200974254413,39.066349787934406,20.636933381635345,18.941649369845038,18.621500454133397,21.19822147454675,18.434407366737588,5051,301,3,166,5780000000000000783,0.0,7695,54510,255
1237000000000000784,231.65014971573916,25.754806329081084,21.469195618207607,21.39655479531986,22.355217743719905,18.961917665338518,19.384450477636427,4706,301,2,797,5780000000000000784,0.6523319007630999,5089,53237,63
1237000000000000785,281.92687904562695,-4.497805927236239,21.672118023275235,19.874172102437267,19.2943893858462,19.691136117923932,18.278801183387085,4645,301,5,805,5780000000000000785,0.5158422759762592,9018,54870,814
1237000000000000786,258.1044737335176,18.060996266396245,21.045005900703813,21.174537482304217,20.330958976376216,18.993028530141522,19.676431377198067,6321,301,5,442,5780000000000000786,0.6439818750039606,2917,52634,403
1237000000000000787,221.9410236681017,9.359444384568866,20.25582500362516,19.372126970813667,18.94934017263162,21.042245594756302,17.567850859283993,7785,301,1,510,5780000000000000787,1.5880343626299651,12362,54597,758
1237000000000000788,170.8579686028812,30.40538133372381,21.51581875878872,20.971594114156623,17.509697101146845,17.352778333034745,17.601083745271804,434,301,1,771,5780000000000000788,0.0,805,56724,192
1237000000000000789,17.342664702254837,50.468004961225255,22.472139930170957,22.654917055974096,19.429741753204095,19.194621044669358,19.387426755126505,1874,301,5,157,5780000000000000789,1.588652554162174,6765,53832,979
1237000000000000790,219.08823792072363,-12.701829983413322,23.092544198753345,21.579248700589176,19.334395439713898,17.47445596643794,18.611455785416986,4271,301,1,491,5780000000000000790,0.0,5021,56984,329
1237000000000000791,197.67144423934718,26.394953791114496,21.36386542033752,20.081379272675278,19.20012176133163,16.593428429463284,18.246108583846873,412,301,2,445,5780000000000000791,1.052162030971725,6225,54528,71
1237000000000000792,203.8370833975277,20.98954987557986,21.58050326678485,21.08579845553389,19.48535916449361,19.397462053117817,19.590057732475458,5176,301,3,529,5780000000000000792,1.6554573625547708,11594,58228,878
1237000000000000793,54.42001823978174,37.32355590294379,20.809952536729032,20.339002238204678,19.86426827164564,19.23949779614746,18.092738585913914,4688,301,3,679,5780000000000000793,0.0,3555,58149,741
1237000000000000794,73.30473820289563,28.32348134085894,22.152841244437834,20.71182027704209,19.449883048746194,18.8151630622578,18.49979874569963,5133,301,4,693,5780000000000000794,0.5507991418569737,11068,57223,946
1237000000000000795,279.2607274621695,9.363119387717031,20.927357048713777,20.211583421777245,18.335993832052637,18.993805909960248,20.09922795007116,7824,301,2,79,5780000000000000795,0.4913651006453015,5812,55923,63
1237000000000000796,173.811956009733,17.867597316897733,23.0596917198618,20.453497191171913,20.08618479156194,22.19829943407126,20.23914234581065,1549,301,1,616,5780000000000000796,0.6291612086159815,10402,57708,297
1237000000000000797,243.39546153952108,8.497643711757487,19.521200262098834,21.018140029611263,17.650628244677577,18.84182486196857,20.272398210270325,7435,301,1,891,5780000000000000797,1.8273083537729127,11603,55876,245
1237000000000000798,180.3619037580704,45.27310477537803,21.660555491321304,19.209961950627072,17.5496425427158,19.610124361250076,18.41787422306609,257,301,4,885,5780000000000000798,0.018670580557645478,3024,54391,519
1237000000000000799,180.50065114484804,24.553965198758,22.651661008787613,19.176181759515032,20.33918049470157,18.450635180386122,19.930702904984468,7303,301,4,898,5780000000000000799,0.0,5577,53021,393
1237000000000000800,268.17560697069297,61.4835591227381,22.475751774483754,18.617186169253184,20.107020272135358,19.395232575040605,17.75104717223132,3143,301,1,196,5780000000000000800,0.6344764981509083,11718,56205,772
1237000000000000801,127.8296442707875,22.9436436339844,26.0,18.299593343244435,19.542604634925965,18.861766324944384,17.79309712527794,2740,301,1,914,5780000000000000801,1.3982047017563883,4373,55256,601
1237000000000000802,186.90498738146601,10.218891380310872,22.72470003685186,18.87407596166928,18.204551495244928,18.68948151727027,16.34954414737564,6500,301,2,692,5780000000000000802,0.9848594195288735,2161,57516,177
1237000000000000803,133.01851568104144,-5.601107148557464,20.693918104736984,20.939193760206194,18.892089059325926,20.918898532200327,20.37286820189853,5329,301,4,214,5780000000000000803,0.6017403233384289,2766,54416,204
1237000000000000804,135.69925734673586,-11.286769888256497,22.05680362936639,19.360818726762172,19.3372532523135,20.27718496318434,17.836020150923922,6954,301,2,564,5780000000000000804,0.4091603016281282,3095,54939,646
1237000000000000805,147.79331423054762,-6.984514914801942,19.53563049980032,21.470421696346644,18.004106031425888,19.236746647399233,18.57346742025294,204,301,6,23,5780000000000000805,0.0,12331,53786,594
1237000000000000806,199.06552376443554,29.3829185716925,22.079100376054857,20.75207062312884,18.860971341976768,16.795788064056033,17.789675658071715,3564,301,1,676,5780000000000000806,1.0047548506982964,313,58888,1000
1237000000000000807,131.4288021338133,34.129037658469265,20.950415914498862,17.747243679842917,20.25233033817668,18.738990776747432,19.39516524833014,4486,301,5,284,5780000000000000807,1.0920583013519192,2630,52405,533
1237000000000000808,298.8123972673222,-6.926656642536081,23.57308541334024,21.682463376332535,21.02730536428922,21.803027564405085,18.32436633928266,2478,301,5,308,5780000000000000808,0.07076801541543098,10714,54454,911
1237000000000000809,91.29750752085361,41.71803284219007,21.375689588106695,21.916197968387564,19.180565247341452,18.869338333360293,17.39518310956705,3576,301,6,61,5780000000000000809,0.2370869402953511,5932,52537,128
1237000000000000810,159.5955845590743,14.645732465131145,22.02485112630713,19.20920598774772,20.3564883543161,20.20321757205366,19.14166256418606,7554,301,1,510,5780000000000000810,0.0,6724,56426,195
1237000000000000811,135.19408443924053,27.019004544797102,21.246663237893394,21.33028731434249,17.685939929412534,20.541942401952603,17.266269975189772,637,301,4,379,5780000000000000811,1.21100489843145,9211,54699,194
1237000000000000812,317.2657255175741,55.80683914816734,24.808277027779997,19.415252643886202,20.259451241113613,19.318963915855978,17.862594274684508,2419,301,5,734,5780000000000000812,0.30931994763265364,8443,53870,184
1237000000000000813,196.59709341262112,41.75341291900756,21.71813585082313,20.846505565122502,18.79605158527252,18.258178368131848,16.593110885373918,5847,301,4,666,5780000000000000813,0.4675630344551366,7896,52941,247
1237000000000000814,277.2044274223362,18.860110379656973,24.9488355652188,18.80325238956755,19.90734561670797,16.664687668217113,17.276041887802393,4784,301,5,367,5780000000000000814,1.0364686946613235,8197,52882,873
1237000000000000815,34.26921186113623,6.62813228111219,23.4212276431774,18.010340321198136,19.35224758176029,19.784163208608955,18.878529169720476,1772,301,4,13,5780000000000000815,0.8155832296592794,7324,56191,872
1237000000000000816,203.4000661160293,-18.136387700954753,22.92310009100308,20.125774215580545,20.920414009783837,18.285243997176455,16.735463961897075,3473,301,5,264,5780000000000000816,0.9882544681422097,3068,55088,324
1237000000000000817,263.48048244027467,10.007778959844602,22.75309972097628,20.514406580587746,18.725564351660083,19.276150451887695,17.218854275378284,2450,301,4,485,5780000000000000817,0.70441584338128,12110,54950,160
1237000000000000818,185.5697063634984,19.987722186859948,22.790695947324377,20.103480459578094,20.22760629756183,17.85017966041064,18.69763108386719,5836,301,6,857,5780000000000000818,0.720696747302503,8860,57661,706
1237000000000000819,280.4503609353269,4.742493894256587,19.308491130981583,18.92395416266616,19.32049253670347,18.8347624595298,18.156393103906947,6647,301,2,516,5780000000000000819,0.7137692936489406,2352,52825,622
1237000000000000820,127.70962232189743,21.556805852555648,21.781674908773866,20.100151406803295,19.44169452199034,19.133719054901054,20.692036635959308,6765,301,4,266,5780000000000000820,0.9076097157666372,6990,53072,925
1237000000000000821,313.63430332552196,25.64503449534421,23.46773695677648,21.1039421288711,19.41614610684079,19.368593581044298,20.533896546024376,7173,301,2,620,5780000000000000821,0.9431157424650716,10685,56016,66
1237000000000000822,360.0,19.7180845641342,22.12665422478884,20.632660454816193,18.754326895505887,17.98517781264759,17.832077537248846,5014,301,2,695,5780000000000000822,0.0,6421,55782,930
1237000000000000823,142.61438279635897,11.366222050587709,20.092215229794636,20.973751545898818,19.58590103409333,20.296910948761354,19.25713761840348,7456,301,1,160,5780000000000000823,0.14028698022612207,11868,57931,254
1237000000000000824,134.63712531367509,27.448469531471254,22.121393324133795,19.69482719931865,19.53735177787818,18.50310521526803,19.44928255687945,7172,301,6,498,5780000000000000824,0.42806569335124733,11448,58755,283
1237000000000000825,317.88397607647136,32.817081010673434,24.756158274383235,22.457576872074238,19.84124024840673,17.425530539546756,18.102521141975597,801,301,2,289,5780000000000000825,0.9068077627490934,1415,56378,60
1237000000000000826,330.06136888419235,2.7147804073262307,24.07033757330208,18.93573999516783,19.684505145692864,18.990976580036538,17.204458463501794,4439,301,3,69,5780000000000000826,1.7439094331806753,328,57441,118
1237000000000000827,127.17195265038876,51.85259893776826,22.10699398595095,21.431340445630077,20.39799454961224,19.13437530902646,18.68770155069194,1060,301,2,456,5780000000000000827,0.0,3419,51621,423
1237000000000000828,137.08014751159266,22.19857416829999,23.62717391558713,22.47283663943994,20.52350861604737,19.260589433171763,18.52715432518589,6059,301,4,123,5780000000000000828,1.218697929762031,9466,58610,556
1237000000000000829,150.4362707656526,24.505599528127846,21.65023946944792,21.421362139123342,18.5493766781722,20.462132403685082,18.26423550302938,1469,301,2,846,5780000000000000829,0.1609278008511043,6204,53901,998
1237000000000000830,47.88662977159706,38.04794009304327,19.64419261975992,20.396213659402754,20.468772500590774,18.86355116326414,19.142316868164485,5236,301,4,765,5780000000000000830,1.5781072454233986,10489,53653,722
1237000000000000831,88.97714546526281,28.716757771267517,20.813301017805667,19.90755443000553,18.413663572890147,18.98038037563123,17.9492703929944,5671,301,4,832,5780000000000000831,1.9740240973715566,9780,52645,36
1237000000000000832,80.72728272896717,42.85935487245334,24.544333152762295,22.254131476569384,20.187855888137737,17.99681561876691,17.548002452420857,6169,301,3,579,5780000000000000832,0.0,10539,57850,531
1237000000000000833,103.53493133310822,29.775763038794494,21.789010377256044,18.56553761210749,20.21973878470287,19.9205535028879,18.80908297034983,647,301,2,499,5780000000000000833,0.3382067792026656,1017,55736,91
1237000000000000834,174.28194763834298,12.104177941709102,21.834924030937472,19.244813609430533,17.688683108337496,19.284309064078105,19.085970092568875,928,301,2,417,5780000000000000834,0.0,8042,53067,301
1237000000000000835,200.23136356498986,31.23692064899292,21.750242705587677,20.103663351762417,19.69297924652941,18.67997227270584,17.523355056099945,5886,301,5,377,5780000000000000835,0.0,9115,51864,724
1237000000000000836,327.2558892281628,1.6671868054650503,25.05620488435951,22.556480636267995,19.131503886639685,17.19532530653454,19.62809061099108,3271,301,5,70,5780000000000000836,0.0,10118,55737,917
1237000000000000837,81.28571475730139,26.26792405247836,24.638938373043093,21.269651454061343,18.841234742064625,20.544412195055088,16.929518862223922,4034,301,1,339,5780000000000000837,1.0326703762564309,966,57770,919
1237000000000000838,272.61843431948535,23.48251296583643,25.5281703501722,19.24793136223463,20.950852330699007,17.872320035543943,18.121886541284354,380,301,4,738,5780000000000000838,0.8959680077953248,9538,55681,734
1237000000000000839,156.9787139832385,20.046919058028145,21.96143218439992,20.234538441922645,18.946320859362583,18.508721990630296,18.441991463802392,8110,301,3,479,5780000000000000839,1.1621359317320108,10614,52891,217
1237000000000000840,172.8557581703669,21.610228647848537,22.64343673312064,19.77851528385556,18.793623070881953,19.458344511076003,18.06377628734807,1137,301,5,755,5780000000000000840,1.0208698553921836,1806,58340,735
1237000000000000841,242.75071026455922,-12.83298907937088,19.92503617586881,19.635316511649698,19.675694940005094,17.903442071383314,18.134939526448807,3774,301,2,577,5780000000000000841,0.9311012604991361,3298,57553,923
1237000000000000842,69.28392589918788,13.355788010272903,24.41540163917741,22.16833433783517,20.285589746298417,17.606490221746856,20.571074482308113,6127,301,1,895,5780000000000000842,0.6583957304169183,6433,55095,98
1237000000000000843,214.5325144870021,25.959211979875317,20.4483306730981,18.642385306104742,19.458351413989874,16.976052417299336,17.8491159109611,1351,301,3,730,5780000000000000843,0.4810258447219917,6630,53792,456
1237000000000000844,193.69212811195854,27.27563026889761,22.525163345643943,23.11317128360156,20.766370545669254,19.820996952905638,21.14122172247191,1250,301,6,73,5780000000000000844,1.3216881999892418,2249,51966,531
1237000000000000845,225.15176756006903,3.9469711276817634,20.554046208550734,21.942344535276934,20.130975661964094,18.55481375527368,19.13712677973105,701,301,2,194,5780000000000000845,0.5856325394550882,8772,55399,809
1237000000000000846,205.53453916403544,48.99971152166036,21.316699759891954,22.336292505905547,17.42178868026857,22.02727009247333,18.79205513731199,7228,301,2,321,5780000000000000846,0.9604129580996593,11539,56457,538
1237000000000000847,360.0,7.119590275400281,20.94410635342545,20.005590731962112,19.070533036492993,18.105644934369128,19.176240353387666,1714,301,6,803,5780000000000000847,0.0,6062,57306,28
1237000000000000848,116.08577934444331,43.179966936185565,21.28818710898627,20.475088921381335,19.0381579006483,18.17854897657108,21.229927749251953,4319,301,4,548,5780000000000000848,0.0,7914,54795,576
1237000000000000849,126.38672087814845,32.52739512885802,21.39131594527653,18.55027227821293,20.079360953429422,18.5346070297146,17.70640699606855,6515,301,4,187,5780000000000000849,1.2929177237083707,8160,56107,324
1237000000000000850,117.49465974209053,11.440385984267285,21.377596807612385,19.913006389399794,16.97518294362589,19.343134655138492,17.57958208106361,3486,301,5,585,5780000000000000850,0.08823091509583786,2580,52833,223
1237000000000000851,124.02433017681139,59.01069275616484,23.45000086767046,21.440482271464724,22.149009708717724,18.62979666121469,17.945133803428078,5882,301,5,439,5780000000000000851,0.0,8225,57103,80
1237000000000000852,116.11983083036876,0.6867093084825875,20.54270581040622,22.644094592672094,20.13102609489421,19.712332214002515,18.73214314696456,5650,301,2,83,5780000000000000852,1.0452577956597575,10593,53905,563
1237000000000000853,292.37187683792496,42.19178082392032,22.5308121405208,19.039264774796322,19.748876803917693,18.121411610011346,16.974228875187425,4180,301,2,857,5780000000000000853,0.5776360008212249,1915,58197,458
1237000000000000854,314.71096028104074,43.791409442877764,24.026938728458337,20.1517410945221,20.781567716419147,17.71840828153642,18.722339239318607,4411,301,5,177,5780000000000000854,0.27930769894696456,7966,58705,614
1237000000000000855,122.55082061073125,10.96119565045935,21.430205453229906,20.473051169651217,21.943654052812626,17.301785260590894,20.393547133413673,3803,301,6,235,5780000000000000855,1.6793789486358968,11677,51885,176
1237000000000000856,97.30493888660261,51.489819343888215,21.123121663878596,18.606316196711273,20.470746644588406,16.876425832062804,18.851407390624775,2459,301,5,587,5780000000000000856,1.5539334646925511,7166,55815,522
1237000000000000857,223.12177463354988,19.223224986285963,21.854213062229622,21.5870238626376,20.548813096471623,18.581930980524945,18.40731454102472,4316,301,2,591,5780000000000000857,0.4394070433808719,4066,53594,749
1237000000000000858,124.33835569504404,29.806594634836983,23.969587812541064,19.614014502386084,19.730690024464383,18.79901968760678,18.08183955131637,1549,301,3,962,5780000000000000858,1.1045056918585936,2744,55152,457
1237000000000000859,238.70845581361039,29.24924031484464,22.491161446430034,20.406914473234462,19.458474246633052,18.468562972516818,19.598511704551562,3735,301,2,19,5780000000000000859,0.0,12525,54401,423
1237000000000000860,197.21164326264017,21.49685476723948,21.4031785580886,20.022075942132183,19.1242045559951,20.343405797187163,17.87416722676195,1991,301,3,246,5780000000000000860,1.3755860988512716,10233,58439,100
1237000000000000861,31.356413120205417,40.06336190545241,22.92581497678206,19.515992241420488,18.77388800828546,20.328030209608137,20.54639592059925,7561,301,3,720,5780000000000000861,0.0,10424,51999,890
1237000000000000862,326.96683688750716,39.723125096526836,20.546561775245365,20.689432521779167,18.912985900300505,18.7651970125555,20.633359747714355,3820,301,2,934,5780000000000000862,0.0,7320,52576,740
1237000000000000863,350.9353370155833,-10.214019856053024,23.22203926566442,20.376585632147965,18.249444035657017,17.306078886808038,18.956750798661787,293,301,1,695,5780000000000000863,0.0,6325,53798,403
1237000000000000864,118.49363510880136,49.75863211735994,22.81291096155265,20.142213176582,19.524128549314977,18.533294891944948,18.688484911923354,5969,301,5,804,5780000000000000864,0.0,10225,56759,576
1237000000000000865,140.21504762698171,-8.523793170144831,21.738287293291673,19.607307567479484,17.915332422773616,18.50017860608294,19.73065980824156,5105,301,4,38,5780000000000000865,1.3660624350147392,12273,53836,380
1237000000000000866,205.21576782929395,44.4193292813134,20.942121302329152,21.179287006174434,19.79091652414371,18.442865037721944,19.794798502227323,329,301,2,818,5780000000000000866,1.0378428570874085,8699,54234,531
1237000000000000867,209.9049467514143,46.26904996675704,20.869978616574812,23.180425902738428,19.56366939195766,18.402281096101756,17.894008268940585,8140,301,3,921,5780000000000000867,0.01704199812776941,11407,54453,332
1237000000000000868,241.18011511064321,2.70363495217655,23.002226004518864,20.90983084925869,19.74693529838669,18.446537104275194,18.173444866863296,5672,301,2,656,5780000000000000868,1.201341710437866,6475,55972,318
1237000000000000869,360.0,16.064995935918645,24.043470753733594,22.19417732236669,19.077868429980008,18.713458384102243,17.377652565316705,3297,301,5,37,5780000000000000869,0.1419039048068544,7381,54915,653
1237000000000000870,160.55331300808743,2.414107198657735,21.244038379456807,18.614667112269807,22.676860370180506,18.464458901184443,19.109064938334058,1202,301,6,560,5780000000000000870,0.8131539124418272,2522,54208,537
1237000000000000871,100.59164391791421,19.91325335852294,22.887580055327227,20.936642158940654,20.960115900180313,19.308322508625594,19.36662788345689,3054,301,3,206,5780000000000000871,0.22423441788252163,3634,54288,740
1237000000000000872,44.521720442208164,18.084074678656314,19.069459472096895,19.0539475215434,18.35545749991528,19.460368715904863,17.350074362138727,7346,301,4,213,5780000000000000872,0.4890031019947668,7653,57733,89
1237000000000000873,107.09273013138531,39.45147497015287,21.3230734040142,18.484612608702147,19.8328680874269,18.18935491281751,18.24480109518384,6874,301,4,95,5780000000000000873,0.0,8824,55978,604
1237000000000000874,174.43228988013237,49.87588136408975,22.153411600693648,19.590942888811444,18.991993857062678,20.371065326007034,17.35274608241865,2583,301,4,842,5780000000000000874,0.0214569399116622,3093,56446,511
1237000000000000875,350.80797243363867,51.553045908892074,20.83547487452725,22.487849001620358,18.585520273292587,18.119937698159386,17.801200189756162,6896,301,6,40,5780000000000000875,0.9742358880953499,9710,51693,42
1237000000000000876,127.67846667608833,13.091702444158157,20.795240437815604,22.12502374300447,18.259927928876067,17.482199386184664,19.2510170602263,2724,301,1,476,5780000000000000876,1.0916479244652124,2753,54742,885
1237000000000000877,199.22515584195332,20.025211379616454,21.19833066529667,21.064507083081597,20.032216690759256,19.48077807136505,17.966517933321718,2121,301,3,109,5780000000000000877,0.274057610461004,3869,56107,807
1237000000000000878,176.04427072526934,-8.935274334386175,22.638289092489558,18.400949160165105,18.918619764930426,18.282591865585662,18.3991740439677,2599,301,6,909,5780000000000000878,0.0,3787,53847,926
1237000000000000879,292.31173107706593,8.304257510154647,21.919006472390436,20.405579022918094,20.567826024025205,19.42129147075739,17.072688272052684,709,301,3,200,5780000000000000879,2.382418514445951,4783,54972,389
1237000000000000880,360.0,43.08949210690247,18.84265315001254,21.152550013352602,20.59378221453044,16.69633139889947,18.886990209724665,1269,301,6,22,5780000000000000880,0.6034755050461736,1909,53653,81
1237000000000000881,126.39909073626896,55.872888348359126,19.0189497710474,20.963304344367895,20.97391438521145,20.49245594148307,18.65572668015535,4708,301,6,613,5780000000000000881,0.804744489033795,1478,52662,402
